transaction_id,student_number,student_name,department_code,department_name,loan_date,book_isbn,book_title,book_author,book_category
TX002419,ST00036,Mahasiswa_036,MI,Manajemen Informatika,2025-04-01,978-1005,SQL Lanjutan,E. Nugroho,Database
TX002420,ST00077,Mahasiswa_077,TE,Teknik Elektro,2025-02-26,978-1006,Statistika Terapan,F. Lestari,Math
TX002420,ST00077,Mahasiswa_077,TE,Teknik Elektro,2025-02-26,978-1005,SQL Lanjutan,E. Nugroho,Database
TX002421,ST00182,Mahasiswa_182,TI,Teknik Informatika,2025-11-05,978-1001,AI Dasar,A. Wijaya,AI
TX002421,ST00182,Mahasiswa_182,TI,Teknik Informatika,2025-11-05,978-1007,Data Mining Konsep,G. Hidayat,Data Mining
TX002421,ST00182,Mahasiswa_182,TI,Teknik Informatika,2025-11-05,978-1003,Python untuk Data,C. Putra,Programming
TX002421,ST00182,Mahasiswa_182,TI,Teknik Informatika,2025-11-05,978-1008,Pemrograman Web,H. Pratama,Web
TX002422,ST00099,Mahasiswa_099,MI,Manajemen Informatika,2025-09-20,978-1009,Algoritma dan Struktur Data,I. Wibowo,CS
TX002422,ST00099,Mahasiswa_099,MI,Manajemen Informatika,2025-09-20,978-1001,AI Dasar,A. Wijaya,AI
TX002422,ST00099,Mahasiswa_099,MI,Manajemen Informatika,2025-09-20,978-1008,Pemrograman Web,H. Pratama,Web
TX002423,ST00086,Mahasiswa_086,MI,Manajemen Informatika,2025-01-27,978-1005,SQL Lanjutan,E. Nugroho,Database
TX002423,ST00086,Mahasiswa_086,MI,Manajemen Informatika,2025-01-27,978-1010,Sistem Informasi Manajemen,J. Utami,IS
TX002424,ST00222,Mahasiswa_222,TE,Teknik Elektro,2025-06-22,978-1005,SQL Lanjutan,E. Nugroho,Database
TX002425,ST00338,Mahasiswa_338,TE,Teknik Elektro,2025-02-11,978-1009,Algoritma dan Struktur Data,I. Wibowo,CS
TX002425,ST00338,Mahasiswa_338,TE,Teknik Elektro,2025-02-11,978-1001,AI Dasar,A. Wijaya,AI
TX002425,ST00338,Mahasiswa_338,TE,Teknik Elektro,2025-02-11,978-1003,Python untuk Data,C. Putra,Programming
TX002426,ST00377,Mahasiswa_377,TI,Teknik Informatika,2025-10-21,978-1005,SQL Lanjutan,E. Nugroho,Database
TX002427,ST00103,Mahasiswa_103,TE,Teknik Elektro,2025-08-29,978-1007,Data Mining Konsep,G. Hidayat,Data Mining
TX002427,ST00103,Mahasiswa_103,TE,Teknik Elektro,2025-08-29,978-1001,AI Dasar,A. Wijaya,AI
TX002427,ST00103,Mahasiswa_103,TE,Teknik Elektro,2025-08-29,978-1005,SQL Lanjutan,E. Nugroho,Database
TX002427,ST00103,Mahasiswa_103,TE,Teknik Elektro,2025-08-29,978-1006,Statistika Terapan,F. Lestari,Math
TX002428,ST00172,Mahasiswa_172,TE,Teknik Elektro,2025-07-07,978-1007,Data Mining Konsep,G. Hidayat,Data Mining
TX002428,ST00172,Mahasiswa_172,TE,Teknik Elektro,2025-07-07,978-1006,Statistika Terapan,F. Lestari,Math
TX002428,ST00172,Mahasiswa_172,TE,Teknik Elektro,2025-07-07,978-1003,Python untuk Data,C. Putra,Programming
TX002428,ST00172,Mahasiswa_172,TE,Teknik Elektro,2025-07-07,978-1008,Pemrograman Web,H. Pratama,Web
TX002429,ST00283,Mahasiswa_283,MI,Manajemen Informatika,2025-04-09,978-1005,SQL Lanjutan,E. Nugroho,Database
TX002429,ST00283,Mahasiswa_283,MI,Manajemen Informatika,2025-04-09,978-1010,Sistem Informasi Manajemen,J. Utami,IS
TX002429,ST00283,Mahasiswa_283,MI,Manajemen Informatika,2025-04-09,978-1002,Machine Learning Praktis,B. Santoso,AI
TX002429,ST00283,Mahasiswa_283,MI,Manajemen Informatika,2025-04-09,978-1004,Basis Data Dasar,D. Sari,Database
TX002430,ST00413,Mahasiswa_413,TI,Teknik Informatika,2025-12-08,978-1009,Algoritma dan Struktur Data,I. Wibowo,CS
TX002430,ST00413,Mahasiswa_413,TI,Teknik Informatika,2025-12-08,978-1002,Machine Learning Praktis,B. Santoso,AI
TX002430,ST00413,Mahasiswa_413,TI,Teknik Informatika,2025-12-08,978-1001,AI Dasar,A. Wijaya,AI
TX002431,ST00413,Mahasiswa_413,SI,Sistem Informasi,2026-01-26,978-1004,Basis Data Dasar,D. Sari,Database
TX002432,ST00091,Mahasiswa_091,TI,Teknik Informatika,2025-07-11,978-1003,Python untuk Data,C. Putra,Programming
TX002433,ST00399,Mahasiswa_399,SI,Sistem Informasi,2025-02-14,978-1001,AI Dasar,A. Wijaya,AI
TX002434,ST00378,Mahasiswa_378,TI,Teknik Informatika,2026-02-18,978-1010,Sistem Informasi Manajemen,J. Utami,IS
TX002434,ST00378,Mahasiswa_378,TI,Teknik Informatika,2026-02-18,978-1002,Machine Learning Praktis,B. Santoso,AI
TX002434,ST00378,Mahasiswa_378,TI,Teknik Informatika,2026-02-18,978-1003,Python untuk Data,C. Putra,Programming
TX002435,ST00324,Mahasiswa_324,TE,Teknik Elektro,2026-03-24,978-1002,Machine Learning Praktis,B. Santoso,AI
TX002435,ST00324,Mahasiswa_324,TE,Teknik Elektro,2026-03-24,978-1010,Sistem Informasi Manajemen,J. Utami,IS
TX002435,ST00324,Mahasiswa_324,TE,Teknik Elektro,2026-03-24,978-1001,AI Dasar,A. Wijaya,AI
TX002436,ST00103,Mahasiswa_103,SI,Sistem Informasi,2026-01-17,978-1003,Python untuk Data,C. Putra,Programming
TX002437,ST00368,Mahasiswa_368,TI,Teknik Informatika,2025-02-16,978-1007,Data Mining Konsep,G. Hidayat,Data Mining
TX002438,ST00108,Mahasiswa_108,SI,Sistem Informasi,2025-01-26,978-1007,Data Mining Konsep,G. Hidayat,Data Mining
TX002439,ST00321,Mahasiswa_321,MI,Manajemen Informatika,2025-09-29,978-1008,Pemrograman Web,H. Pratama,Web
TX002439,ST00321,Mahasiswa_321,MI,Manajemen Informatika,2025-09-29,978-1004,Basis Data Dasar,D. Sari,Database
TX002440,ST00310,Mahasiswa_310,TE,Teknik Elektro,2025-12-28,978-1008,Pemrograman Web,H. Pratama,Web
TX002440,ST00310,Mahasiswa_310,TE,Teknik Elektro,2025-12-28,978-1005,SQL Lanjutan,E. Nugroho,Database
TX002441,ST00227,Mahasiswa_227,TI,Teknik Informatika,2025-04-05,978-1002,Machine Learning Praktis,B. Santoso,AI
TX002442,ST00102,Mahasiswa_102,SI,Sistem Informasi,2025-05-15,978-1009,Algoritma dan Struktur Data,I. Wibowo,CS
TX002442,ST00102,Mahasiswa_102,SI,Sistem Informasi,2025-05-15,978-1004,Basis Data Dasar,D. Sari,Database
TX002443,ST00360,Mahasiswa_360,TI,Teknik Informatika,2026-01-25,978-1004,Basis Data Dasar,D. Sari,Database
TX002444,ST00435,Mahasiswa_435,SI,Sistem Informasi,2025-06-14,978-1003,Python untuk Data,C. Putra,Programming
TX002444,ST00435,Mahasiswa_435,SI,Sistem Informasi,2025-06-14,978-1007,Data Mining Konsep,G. Hidayat,Data Mining
TX002445,ST00308,Mahasiswa_308,MI,Manajemen Informatika,2025-07-31,978-1004,Basis Data Dasar,D. Sari,Database
TX002445,ST00308,Mahasiswa_308,MI,Manajemen Informatika,2025-07-31,978-1007,Data Mining Konsep,G. Hidayat,Data Mining
TX002445,ST00308,Mahasiswa_308,MI,Manajemen Informatika,2025-07-31,978-1005,SQL Lanjutan,E. Nugroho,Database
TX002446,ST00377,Mahasiswa_377,MI,Manajemen Informatika,2025-05-04,978-1005,SQL Lanjutan,E. Nugroho,Database
TX002447,ST00387,Mahasiswa_387,MI,Manajemen Informatika,2025-03-24,978-1001,AI Dasar,A. Wijaya,AI
TX002448,ST00253,Mahasiswa_253,TI,Teknik Informatika,2025-06-26,978-1010,Sistem Informasi Manajemen,J. Utami,IS
TX002449,ST00041,Mahasiswa_041,TE,Teknik Elektro,2025-12-12,978-1001,AI Dasar,A. Wijaya,AI
TX002449,ST00041,Mahasiswa_041,TE,Teknik Elektro,2025-12-12,978-1002,Machine Learning Praktis,B. Santoso,AI
TX002449,ST00041,Mahasiswa_041,TE,Teknik Elektro,2025-12-12,978-1006,Statistika Terapan,F. Lestari,Math
TX002449,ST00041,Mahasiswa_041,TE,Teknik Elektro,2025-12-12,978-1005,SQL Lanjutan,E. Nugroho,Database
TX002450,ST00358,Mahasiswa_358,MI,Manajemen Informatika,2025-12-15,978-1010,Sistem Informasi Manajemen,J. Utami,IS
TX002451,ST00373,Mahasiswa_373,MI,Manajemen Informatika,2026-03-06,978-1008,Pemrograman Web,H. Pratama,Web
TX002451,ST00373,Mahasiswa_373,MI,Manajemen Informatika,2026-03-06,978-1006,Statistika Terapan,F. Lestari,Math
TX002451,ST00373,Mahasiswa_373,MI,Manajemen Informatika,2026-03-06,978-1010,Sistem Informasi Manajemen,J. Utami,IS
TX002452,ST00256,Mahasiswa_256,MI,Manajemen Informatika,2025-06-03,978-1006,Statistika Terapan,F. Lestari,Math
TX002452,ST00256,Mahasiswa_256,MI,Manajemen Informatika,2025-06-03,978-1009,Algoritma dan Struktur Data,I. Wibowo,CS
TX002452,ST00256,Mahasiswa_256,MI,Manajemen Informatika,2025-06-03,978-1004,Basis Data Dasar,D. Sari,Database
TX002452,ST00256,Mahasiswa_256,MI,Manajemen Informatika,2025-06-03,978-1002,Machine Learning Praktis,B. Santoso,AI
TX002453,ST00022,Mahasiswa_022,SI,Sistem Informasi,2025-12-20,978-1007,Data Mining Konsep,G. Hidayat,Data Mining
TX002453,ST00022,Mahasiswa_022,SI,Sistem Informasi,2025-12-20,978-1008,Pemrograman Web,H. Pratama,Web
TX002453,ST00022,Mahasiswa_022,SI,Sistem Informasi,2025-12-20,978-1009,Algoritma dan Struktur Data,I. Wibowo,CS
TX002454,ST00408,Mahasiswa_408,MI,Manajemen Informatika,2026-03-10,978-1008,Pemrograman Web,H. Pratama,Web
TX002454,ST00408,Mahasiswa_408,MI,Manajemen Informatika,2026-03-10,978-1010,Sistem Informasi Manajemen,J. Utami,IS
TX002454,ST00408,Mahasiswa_408,MI,Manajemen Informatika,2026-03-10,978-1009,Algoritma dan Struktur Data,I. Wibowo,CS
TX002454,ST00408,Mahasiswa_408,MI,Manajemen Informatika,2026-03-10,978-1002,Machine Learning Praktis,B. Santoso,AI
TX002455,ST00378,Mahasiswa_378,SI,Sistem Informasi,2026-01-20,978-1007,Data Mining Konsep,G. Hidayat,Data Mining
TX002455,ST00378,Mahasiswa_378,SI,Sistem Informasi,2026-01-20,978-1001,AI Dasar,A. Wijaya,AI
TX002455,ST00378,Mahasiswa_378,SI,Sistem Informasi,2026-01-20,978-1003,Python untuk Data,C. Putra,Programming
TX002455,ST00378,Mahasiswa_378,SI,Sistem Informasi,2026-01-20,978-1010,Sistem Informasi Manajemen,J. Utami,IS
TX002456,ST00196,Mahasiswa_196,MI,Manajemen Informatika,2026-03-22,978-1007,Data Mining Konsep,G. Hidayat,Data Mining
TX002456,ST00196,Mahasiswa_196,MI,Manajemen Informatika,2026-03-22,978-1006,Statistika Terapan,F. Lestari,Math
TX002457,ST00223,Mahasiswa_223,TI,Teknik Informatika,2026-02-10,978-1003,Python untuk Data,C. Putra,Programming
TX002457,ST00223,Mahasiswa_223,TI,Teknik Informatika,2026-02-10,978-1010,Sistem Informasi Manajemen,J. Utami,IS
TX002458,ST00049,Mahasiswa_049,SI,Sistem Informasi,2025-01-09,978-1008,Pemrograman Web,H. Pratama,Web
TX002458,ST00049,Mahasiswa_049,SI,Sistem Informasi,2025-01-09,978-1003,Python untuk Data,C. Putra,Programming
TX002458,ST00049,Mahasiswa_049,SI,Sistem Informasi,2025-01-09,978-1005,SQL Lanjutan,E. Nugroho,Database
TX002458,ST00049,Mahasiswa_049,SI,Sistem Informasi,2025-01-09,978-1009,Algoritma dan Struktur Data,I. Wibowo,CS
TX002459,ST00012,Mahasiswa_012,SI,Sistem Informasi,2025-09-12,978-1003,Python untuk Data,C. Putra,Programming
TX002459,ST00012,Mahasiswa_012,SI,Sistem Informasi,2025-09-12,978-1005,SQL Lanjutan,E. Nugroho,Database
TX002459,ST00012,Mahasiswa_012,SI,Sistem Informasi,2025-09-12,978-1009,Algoritma dan Struktur Data,I. Wibowo,CS
TX002459,ST00012,Mahasiswa_012,SI,Sistem Informasi,2025-09-12,978-1002,Machine Learning Praktis,B. Santoso,AI
TX002460,ST00250,Mahasiswa_250,SI,Sistem Informasi,2025-11-07,978-1007,Data Mining Konsep,G. Hidayat,Data Mining
TX002460,ST00250,Mahasiswa_250,SI,Sistem Informasi,2025-11-07,978-1010,Sistem Informasi Manajemen,J. Utami,IS
TX002460,ST00250,Mahasiswa_250,SI,Sistem Informasi,2025-11-07,978-1003,Python untuk Data,C. Putra,Programming
TX002460,ST00250,Mahasiswa_250,SI,Sistem Informasi,2025-11-07,978-1004,Basis Data Dasar,D. Sari,Database
TX002461,ST00181,Mahasiswa_181,TI,Teknik Informatika,2025-02-24,978-1006,Statistika Terapan,F. Lestari,Math
TX002462,ST00312,Mahasiswa_312,TE,Teknik Elektro,2025-05-29,978-1004,Basis Data Dasar,D. Sari,Database
TX002462,ST00312,Mahasiswa_312,TE,Teknik Elektro,2025-05-29,978-1009,Algoritma dan Struktur Data,I. Wibowo,CS
TX002463,ST00412,Mahasiswa_412,TE,Teknik Elektro,2025-04-21,978-1008,Pemrograman Web,H. Pratama,Web
TX002463,ST00412,Mahasiswa_412,TE,Teknik Elektro,2025-04-21,978-1001,AI Dasar,A. Wijaya,AI
TX002463,ST00412,Mahasiswa_412,TE,Teknik Elektro,2025-04-21,978-1005,SQL Lanjutan,E. Nugroho,Database
TX002463,ST00412,Mahasiswa_412,TE,Teknik Elektro,2025-04-21,978-1006,Statistika Terapan,F. Lestari,Math
TX002464,ST00174,Mahasiswa_174,SI,Sistem Informasi,2025-11-19,978-1010,Sistem Informasi Manajemen,J. Utami,IS
TX002464,ST00174,Mahasiswa_174,SI,Sistem Informasi,2025-11-19,978-1007,Data Mining Konsep,G. Hidayat,Data Mining
TX002464,ST00174,Mahasiswa_174,SI,Sistem Informasi,2025-11-19,978-1002,Machine Learning Praktis,B. Santoso,AI
TX002465,ST00272,Mahasiswa_272,SI,Sistem Informasi,2025-05-25,978-1006,Statistika Terapan,F. Lestari,Math
TX002465,ST00272,Mahasiswa_272,SI,Sistem Informasi,2025-05-25,978-1003,Python untuk Data,C. Putra,Programming
TX002465,ST00272,Mahasiswa_272,SI,Sistem Informasi,2025-05-25,978-1010,Sistem Informasi Manajemen,J. Utami,IS
TX002466,ST00033,Mahasiswa_033,TE,Teknik Elektro,2025-01-10,978-1006,Statistika Terapan,F. Lestari,Math
TX002466,ST00033,Mahasiswa_033,TE,Teknik Elektro,2025-01-10,978-1007,Data Mining Konsep,G. Hidayat,Data Mining
TX002466,ST00033,Mahasiswa_033,TE,Teknik Elektro,2025-01-10,978-1004,Basis Data Dasar,D. Sari,Database
TX002466,ST00033,Mahasiswa_033,TE,Teknik Elektro,2025-01-10,978-1002,Machine Learning Praktis,B. Santoso,AI
TX002467,ST00353,Mahasiswa_353,MI,Manajemen Informatika,2025-04-30,978-1008,Pemrograman Web,H. Pratama,Web
TX002467,ST00353,Mahasiswa_353,MI,Manajemen Informatika,2025-04-30,978-1005,SQL Lanjutan,E. Nugroho,Database
TX002467,ST00353,Mahasiswa_353,MI,Manajemen Informatika,2025-04-30,978-1006,Statistika Terapan,F. Lestari,Math
TX002468,ST00358,Mahasiswa_358,MI,Manajemen Informatika,2025-04-10,978-1006,Statistika Terapan,F. Lestari,Math
TX002468,ST00358,Mahasiswa_358,MI,Manajemen Informatika,2025-04-10,978-1004,Basis Data Dasar,D. Sari,Database
TX002469,ST00417,Mahasiswa_417,SI,Sistem Informasi,2026-02-24,978-1008,Pemrograman Web,H. Pratama,Web
TX002469,ST00417,Mahasiswa_417,SI,Sistem Informasi,2026-02-24,978-1010,Sistem Informasi Manajemen,J. Utami,IS
TX002470,ST00161,Mahasiswa_161,TI,Teknik Informatika,2025-09-19,978-1007,Data Mining Konsep,G. Hidayat,Data Mining
TX002471,ST00320,Mahasiswa_320,SI,Sistem Informasi,2025-06-14,978-1009,Algoritma dan Struktur Data,I. Wibowo,CS
TX002472,ST00237,Mahasiswa_237,TE,Teknik Elektro,2025-11-05,978-1002,Machine Learning Praktis,B. Santoso,AI
TX002472,ST00237,Mahasiswa_237,TE,Teknik Elektro,2025-11-05,978-1008,Pemrograman Web,H. Pratama,Web
TX002472,ST00237,Mahasiswa_237,TE,Teknik Elektro,2025-11-05,978-1007,Data Mining Konsep,G. Hidayat,Data Mining
TX002473,ST00406,Mahasiswa_406,SI,Sistem Informasi,2026-01-30,978-1003,Python untuk Data,C. Putra,Programming
TX002473,ST00406,Mahasiswa_406,SI,Sistem Informasi,2026-01-30,978-1006,Statistika Terapan,F. Lestari,Math
TX002473,ST00406,Mahasiswa_406,SI,Sistem Informasi,2026-01-30,978-1001,AI Dasar,A. Wijaya,AI
TX002474,ST00127,Mahasiswa_127,TE,Teknik Elektro,2025-04-25,978-1006,Statistika Terapan,F. Lestari,Math
TX002475,ST00423,Mahasiswa_423,MI,Manajemen Informatika,2025-11-14,978-1009,Algoritma dan Struktur Data,I. Wibowo,CS
TX002475,ST00423,Mahasiswa_423,MI,Manajemen Informatika,2025-11-14,978-1003,Python untuk Data,C. Putra,Programming
TX002475,ST00423,Mahasiswa_423,MI,Manajemen Informatika,2025-11-14,978-1005,SQL Lanjutan,E. Nugroho,Database
TX002475,ST00423,Mahasiswa_423,MI,Manajemen Informatika,2025-11-14,978-1010,Sistem Informasi Manajemen,J. Utami,IS
TX002476,ST00161,Mahasiswa_161,TE,Teknik Elektro,2025-11-06,978-1004,Basis Data Dasar,D. Sari,Database
TX002476,ST00161,Mahasiswa_161,TE,Teknik Elektro,2025-11-06,978-1002,Machine Learning Praktis,B. Santoso,AI
TX002477,ST00376,Mahasiswa_376,MI,Manajemen Informatika,2025-02-01,978-1009,Algoritma dan Struktur Data,I. Wibowo,CS
TX002477,ST00376,Mahasiswa_376,MI,Manajemen Informatika,2025-02-01,978-1010,Sistem Informasi Manajemen,J. Utami,IS
TX002478,ST00128,Mahasiswa_128,MI,Manajemen Informatika,2026-02-09,978-1007,Data Mining Konsep,G. Hidayat,Data Mining
TX002478,ST00128,Mahasiswa_128,MI,Manajemen Informatika,2026-02-09,978-1001,AI Dasar,A. Wijaya,AI
TX002478,ST00128,Mahasiswa_128,MI,Manajemen Informatika,2026-02-09,978-1005,SQL Lanjutan,E. Nugroho,Database
TX002478,ST00128,Mahasiswa_128,MI,Manajemen Informatika,2026-02-09,978-1003,Python untuk Data,C. Putra,Programming
TX002479,ST00074,Mahasiswa_074,SI,Sistem Informasi,2025-06-01,978-1001,AI Dasar,A. Wijaya,AI
TX002480,ST00041,Mahasiswa_041,TE,Teknik Elektro,2025-07-08,978-1003,Python untuk Data,C. Putra,Programming
TX002480,ST00041,Mahasiswa_041,TE,Teknik Elektro,2025-07-08,978-1008,Pemrograman Web,H. Pratama,Web
TX002480,ST00041,Mahasiswa_041,TE,Teknik Elektro,2025-07-08,978-1007,Data Mining Konsep,G. Hidayat,Data Mining
TX002480,ST00041,Mahasiswa_041,TE,Teknik Elektro,2025-07-08,978-1005,SQL Lanjutan,E. Nugroho,Database
TX002481,ST00305,Mahasiswa_305,SI,Sistem Informasi,2025-08-16,978-1002,Machine Learning Praktis,B. Santoso,AI
TX002481,ST00305,Mahasiswa_305,SI,Sistem Informasi,2025-08-16,978-1005,SQL Lanjutan,E. Nugroho,Database
TX002481,ST00305,Mahasiswa_305,SI,Sistem Informasi,2025-08-16,978-1008,Pemrograman Web,H. Pratama,Web
TX002482,ST00102,Mahasiswa_102,MI,Manajemen Informatika,2025-12-28,978-1005,SQL Lanjutan,E. Nugroho,Database
TX002482,ST00102,Mahasiswa_102,MI,Manajemen Informatika,2025-12-28,978-1003,Python untuk Data,C. Putra,Programming
TX002482,ST00102,Mahasiswa_102,MI,Manajemen Informatika,2025-12-28,978-1009,Algoritma dan Struktur Data,I. Wibowo,CS
TX002482,ST00102,Mahasiswa_102,MI,Manajemen Informatika,2025-12-28,978-1008,Pemrograman Web,H. Pratama,Web
TX002483,ST00064,Mahasiswa_064,TI,Teknik Informatika,2025-01-27,978-1009,Algoritma dan Struktur Data,I. Wibowo,CS
TX002483,ST00064,Mahasiswa_064,TI,Teknik Informatika,2025-01-27,978-1008,Pemrograman Web,H. Pratama,Web
TX002483,ST00064,Mahasiswa_064,TI,Teknik Informatika,2025-01-27,978-1006,Statistika Terapan,F. Lestari,Math
TX002484,ST00162,Mahasiswa_162,SI,Sistem Informasi,2026-03-02,978-1009,Algoritma dan Struktur Data,I. Wibowo,CS
TX002484,ST00162,Mahasiswa_162,SI,Sistem Informasi,2026-03-02,978-1001,AI Dasar,A. Wijaya,AI
TX002484,ST00162,Mahasiswa_162,SI,Sistem Informasi,2026-03-02,978-1007,Data Mining Konsep,G. Hidayat,Data Mining
TX002484,ST00162,Mahasiswa_162,SI,Sistem Informasi,2026-03-02,978-1006,Statistika Terapan,F. Lestari,Math
TX002485,ST00203,Mahasiswa_203,MI,Manajemen Informatika,2025-04-02,978-1010,Sistem Informasi Manajemen,J. Utami,IS
TX002485,ST00203,Mahasiswa_203,MI,Manajemen Informatika,2025-04-02,978-1001,AI Dasar,A. Wijaya,AI
TX002485,ST00203,Mahasiswa_203,MI,Manajemen Informatika,2025-04-02,978-1005,SQL Lanjutan,E. Nugroho,Database
TX002486,ST00290,Mahasiswa_290,MI,Manajemen Informatika,2026-01-23,978-1009,Algoritma dan Struktur Data,I. Wibowo,CS
TX002487,ST00371,Mahasiswa_371,TI,Teknik Informatika,2026-01-03,978-1008,Pemrograman Web,H. Pratama,Web
TX002487,ST00371,Mahasiswa_371,TI,Teknik Informatika,2026-01-03,978-1002,Machine Learning Praktis,B. Santoso,AI
TX002488,ST00072,Mahasiswa_072,TI,Teknik Informatika,2025-03-19,978-1009,Algoritma dan Struktur Data,I. Wibowo,CS
TX002489,ST00366,Mahasiswa_366,SI,Sistem Informasi,2025-05-01,978-1006,Statistika Terapan,F. Lestari,Math
TX002490,ST00174,Mahasiswa_174,MI,Manajemen Informatika,2025-02-11,978-1006,Statistika Terapan,F. Lestari,Math
TX002490,ST00174,Mahasiswa_174,MI,Manajemen Informatika,2025-02-11,978-1002,Machine Learning Praktis,B. Santoso,AI
TX002490,ST00174,Mahasiswa_174,MI,Manajemen Informatika,2025-02-11,978-1008,Pemrograman Web,H. Pratama,Web
TX002490,ST00174,Mahasiswa_174,MI,Manajemen Informatika,2025-02-11,978-1004,Basis Data Dasar,D. Sari,Database
TX002491,ST00269,Mahasiswa_269,TI,Teknik Informatika,2025-08-02,978-1003,Python untuk Data,C. Putra,Programming
TX002491,ST00269,Mahasiswa_269,TI,Teknik Informatika,2025-08-02,978-1009,Algoritma dan Struktur Data,I. Wibowo,CS
TX002491,ST00269,Mahasiswa_269,TI,Teknik Informatika,2025-08-02,978-1002,Machine Learning Praktis,B. Santoso,AI
TX002491,ST00269,Mahasiswa_269,TI,Teknik Informatika,2025-08-02,978-1007,Data Mining Konsep,G. Hidayat,Data Mining
TX002492,ST00230,Mahasiswa_230,SI,Sistem Informasi,2025-03-23,978-1005,SQL Lanjutan,E. Nugroho,Database
TX002493,ST00123,Mahasiswa_123,SI,Sistem Informasi,2025-01-29,978-1001,AI Dasar,A. Wijaya,AI
TX002494,ST00246,Mahasiswa_246,SI,Sistem Informasi,2025-01-22,978-1004,Basis Data Dasar,D. Sari,Database
TX002495,ST00079,Mahasiswa_079,SI,Sistem Informasi,2026-03-22,978-1009,Algoritma dan Struktur Data,I. Wibowo,CS
TX002495,ST00079,Mahasiswa_079,SI,Sistem Informasi,2026-03-22,978-1006,Statistika Terapan,F. Lestari,Math
TX002496,ST00199,Mahasiswa_199,MI,Manajemen Informatika,2026-01-23,978-1001,AI Dasar,A. Wijaya,AI
TX002496,ST00199,Mahasiswa_199,MI,Manajemen Informatika,2026-01-23,978-1009,Algoritma dan Struktur Data,I. Wibowo,CS
TX002496,ST00199,Mahasiswa_199,MI,Manajemen Informatika,2026-01-23,978-1005,SQL Lanjutan,E. Nugroho,Database
TX002496,ST00199,Mahasiswa_199,MI,Manajemen Informatika,2026-01-23,978-1004,Basis Data Dasar,D. Sari,Database
TX002497,ST00343,Mahasiswa_343,TI,Teknik Informatika,2026-01-01,978-1009,Algoritma dan Struktur Data,I. Wibowo,CS
TX002497,ST00343,Mahasiswa_343,TI,Teknik Informatika,2026-01-01,978-1002,Machine Learning Praktis,B. Santoso,AI
TX002497,ST00343,Mahasiswa_343,TI,Teknik Informatika,2026-01-01,978-1001,AI Dasar,A. Wijaya,AI
TX002497,ST00343,Mahasiswa_343,TI,Teknik Informatika,2026-01-01,978-1010,Sistem Informasi Manajemen,J. Utami,IS
TX002498,ST00107,Mahasiswa_107,TI,Teknik Informatika,2025-04-28,978-1001,AI Dasar,A. Wijaya,AI
TX002498,ST00107,Mahasiswa_107,TI,Teknik Informatika,2025-04-28,978-1006,Statistika Terapan,F. Lestari,Math
TX002498,ST00107,Mahasiswa_107,TI,Teknik Informatika,2025-04-28,978-1002,Machine Learning Praktis,B. Santoso,AI
TX002498,ST00107,Mahasiswa_107,TI,Teknik Informatika,2025-04-28,978-1005,SQL Lanjutan,E. Nugroho,Database
TX002499,ST00261,Mahasiswa_261,MI,Manajemen Informatika,2026-03-01,978-1007,Data Mining Konsep,G. Hidayat,Data Mining
TX002499,ST00261,Mahasiswa_261,MI,Manajemen Informatika,2026-03-01,978-1004,Basis Data Dasar,D. Sari,Database
TX002500,ST00275,Mahasiswa_275,SI,Sistem Informasi,2025-01-04,978-1005,SQL Lanjutan,E. Nugroho,Database
TX002500,ST00275,Mahasiswa_275,SI,Sistem Informasi,2025-01-04,978-1009,Algoritma dan Struktur Data,I. Wibowo,CS
TX002500,ST00275,Mahasiswa_275,SI,Sistem Informasi,2025-01-04,978-1006,Statistika Terapan,F. Lestari,Math
TX002501,ST00082,Mahasiswa_082,TE,Teknik Elektro,2026-03-04,978-1010,Sistem Informasi Manajemen,J. Utami,IS
TX002501,ST00082,Mahasiswa_082,TE,Teknik Elektro,2026-03-04,978-1005,SQL Lanjutan,E. Nugroho,Database
